Company,Date,Title,Abstract
3M,"april 7, 2015",hp comes to terms with the cloud,"hewlett-packard has decided it cannot compete with the likes of amazon and google for one of the hottest new businesses. instead, on the eve of its split into two companies, hp is learning about collaborative technologies, and not just for its customers."
3M,"feb. 11, 2014","liquid-cooled supercomputers, to trim the power bill","looking to reduce energy bills and environmental strains, operators of supercomputers are immersing them in cooling liquids."
3M,"dec. 3, 2013",google joins a heavyweight competition in cloud computing,"the search giant, which for years has been evasive about its plans for the cloud, is announcing rates and features for a wide-ranging computing service."
3M,"sept. 17, 2013","headphones for protection, not cranking it up","the 3m tekk protection worktunes headphones keep excessive noise out, and won't damage your ears with loud music levels, either."
3M,"march 21, 2013",addressing fears about led light bulbs,"a column about led light bulbs generated a lot of reader e-mail, probably because led represents change. and change is always scary. david pogue addresses some reader concerns."
3M,"march 20, 2013",new reasons to change light bulbs,"led bulbs last longer and use less power than older ones, and with prices falling, a change makes even more sense."
3M,"feb. 21, 2013","blurry backgrounds, big sensors and bokeh",david pogue analyzes the debate on blurry photo backgrounds and how cameras get them.
3M,"oct. 18, 2012","stanford r. ovshinsky dies at 89, a self-taught maverick in electronics","a self-taught scientist, mr. ovshinsky invented the nickel-metal hybrid battery and contributed to the development of many other devices."
3M,"oct. 25, 2011",ex-apple leaders push the humble thermostat into the digital age,"nest labs, a silicon valley start-up, is trying to transform the household thermostat into a digital assistant that reduces energy consumption."
3M,"may 9, 2011",the ipad in your hand: as fast as a supercomputer of yore,a computer scientist who tracks the mathematical capabilities of computers has found that the ipad 2 is as fast as a supercomputer from years ago.
3M,"april 10, 2011",how to clean a lens the right way,"even something as simple as wiping a lens can be done the wrong way, with disastrous results. here's the right way."
3M,"jan. 19, 2011",headphones that produce quiet and side effects,"headphones that use active noise reduction can leave some users feeling queasy. also, sticky notes on windows 7 and counting characters on iphone text messages."
3M,"dec. 29, 2010",looking for better sound? here's a tip,earbuds shape up with these after-market tips.
3M,"july 3, 2010",did a speeding car just jump out of my cellphone?,"the small screens of cellphones can lend themselves well to glasses-free three-dimensional effects, experts say."
3M,"april 18, 2010",companies slowly join cloud-computing,"amazon, microsoft, google and others are now trying to rent large corporations the remote use of their technology infrastructure, but some concerns remain after a few cautious steps into cloud services."
3M,"march 26, 2010",at&t plans $1 billion charge for health care,at&t said the charge reflected changes to how medicare subsidies were taxed because of the new health care law.
3M,"jan. 22, 2010",projecting a new laptop,pc maker hewlett-packard is expected to add a mini projector to a laptop later this year.
3M,"sept. 3, 2009",a new smartphone accessory is for your eyes only,a film from 3m that obscures your phone's screen from casual busybodies is now available in custom sizes for most phones.
3M,"aug. 26, 2009",a pocket projector to make any surface a silver screen,"a cool new technology gives you movies and more in your campsite, bedroom or boardroom, without a bulky projector."
3M,"feb. 11, 2009","at ted, virtual worlds collide with reality",one of the many exciting demos shown at this year's ted conference.
3M,"jan. 22, 2009",the future of display technologies,"sharp, 3m, corning, e-ink and mitsubishi talked with david pogue about the future of display technologies earlier this month at the consumer electronics show."
3M,"jan. 16, 2009",yahoo's new chief makes a decisive first appearance,"carol bartz delivered her first speech since she replaced jerry yang as yahoo's chief executive, offering the glimpse of a personality very different from mr. yang's."
3M,"jan. 15, 2009",yahoo's new chief makes a decisive first appearance,an alliance of big companies and start-ups wants congress to give it at least $1 billion to support u.s. lithium-ion battery production for electric cars.
3M,"dec. 26, 2008",electric-car battery makers seek federal funds,"david pogue reviews two new small video projectors, the 3m and aiptek."
3M,"dec. 11, 2008",the new world of pocket projectors,"david pogue reviews two new small video projectors, the 3m and aiptek."
3M,"dec. 11, 2008",the new world of pocket projectors,"jawed karim, one of youtube's three founders, hit the equivalent of the powerball when google bought the site."
3M,"oct. 12, 2006",ivy is the green that lures this youtube founder - technology - international herald tribune,"sharp, 3m, corning, e-ink and mitsubishi talked with david pogue about the future of display technologies earlier this month at the consumer electronics show."
3M,"oct. 12, 2006","with youtube, grad student hits jackpot again - technology - international herald tribune","sharp, 3m, corning, e-ink and mitsubishi talked with david pogue about the future of display technologies earlier this month at the consumer electronics show."
3M,"oct. 12, 2006","with youtube, student hits jackpot again","carol bartz delivered her first speech since she replaced jerry yang as yahoo's chief executive, offering the glimpse of a personality very different from mr. yang's."
3M,"jan. 22, 2009",the future of display technologies,an alliance of big companies and start-ups wants congress to give it at least $1 billion to support u.s. lithium-ion battery production for electric cars.
3M,"jan. 22, 2009",the future of display technologies,"david pogue reviews two new small video projectors, the 3m and aiptek."
3M,"jan. 16, 2009",yahoo's new chief makes a decisive first appearance,"david pogue reviews two new small video projectors, the 3m and aiptek."
3M,"jan. 15, 2009",yahoo's new chief makes a decisive first appearance,"jawed karim, one of youtube's three founders, hit the equivalent of the powerball when google bought the site."
3M,"dec. 26, 2008",electric-car battery makers seek federal funds,"sharp, 3m, corning, e-ink and mitsubishi talked with david pogue about the future of display technologies earlier this month at the consumer electronics show."
3M,"dec. 11, 2008",the new world of pocket projectors,"sharp, 3m, corning, e-ink and mitsubishi talked with david pogue about the future of display technologies earlier this month at the consumer electronics show."
3M,"dec. 11, 2008",the new world of pocket projectors,"carol bartz delivered her first speech since she replaced jerry yang as yahoo's chief executive, offering the glimpse of a personality very different from mr. yang's."
3M,"oct. 12, 2006",ivy is the green that lures this youtube founder - technology - international herald tribune,an alliance of big companies and start-ups wants congress to give it at least $1 billion to support u.s. lithium-ion battery production for electric cars.
3M,"oct. 12, 2006","with youtube, grad student hits jackpot again - technology - international herald tribune","david pogue reviews two new small video projectors, the 3m and aiptek."
3M,"oct. 12, 2006","with youtube, student hits jackpot again","david pogue reviews two new small video projectors, the 3m and aiptek."
3M,"jan. 22, 2009",the future of display technologies,"jawed karim, one of youtube's three founders, hit the equivalent of the powerball when google bought the site."
3M,"jan. 16, 2009",yahoo's new chief makes a decisive first appearance,"sharp, 3m, corning, e-ink and mitsubishi talked with david pogue about the future of display technologies earlier this month at the consumer electronics show."
3M,"jan. 15, 2009",yahoo's new chief makes a decisive first appearance,"carol bartz delivered her first speech since she replaced jerry yang as yahoo's chief executive, offering the glimpse of a personality very different from mr. yang's."
3M,"dec. 26, 2008",electric-car battery makers seek federal funds,an alliance of big companies and start-ups wants congress to give it at least $1 billion to support u.s. lithium-ion battery production for electric cars.
3M,"oct. 12, 2006",ivy is the green that lures this youtube founder - technology - international herald tribune,"jawed karim, one of youtube's three founders, hit the equivalent of the powerball when google bought the site."
3M,"oct. 12, 2006","with youtube, student hits jackpot again","sharp, 3m, corning, e-ink and mitsubishi talked with david pogue about the future of display technologies earlier this month at the consumer electronics show."
3M,"jan. 22, 2009",the future of display technologies,"carol bartz delivered her first speech since she replaced jerry yang as yahoo's chief executive, offering the glimpse of a personality very different from mr. yang's."
3M,"jan. 15, 2009",yahoo's new chief makes a decisive first appearance,"david pogue reviews two new small video projectors, the 3m and aiptek."
3M,"dec. 26, 2008",electric-car battery makers seek federal funds,"jawed karim, one of youtube's three founders, hit the equivalent of the powerball when google bought the site."
3M,"oct. 12, 2006",ivy is the green that lures this youtube founder - technology - international herald tribune,"carol bartz delivered her first speech since she replaced jerry yang as yahoo's chief executive, offering the glimpse of a personality very different from mr. yang's."
3M,"oct. 12, 2006","with youtube, grad student hits jackpot again - technology - international herald tribune",an alliance of big companies and start-ups wants congress to give it at least $1 billion to support u.s. lithium-ion battery production for electric cars.
3M,"jan. 15, 2009",yahoo's new chief makes a decisive first appearance,"sharp, 3m, corning, e-ink and mitsubishi talked with david pogue about the future of display technologies earlier this month at the consumer electronics show."
3M,"dec. 26, 2008",electric-car battery makers seek federal funds,"carol bartz delivered her first speech since she replaced jerry yang as yahoo's chief executive, offering the glimpse of a personality very different from mr. yang's."
3M,"dec. 11, 2008",the new world of pocket projectors,an alliance of big companies and start-ups wants congress to give it at least $1 billion to support u.s. lithium-ion battery production for electric cars.
3M,"oct. 12, 2006",ivy is the green that lures this youtube founder - technology - international herald tribune,"david pogue reviews two new small video projectors, the 3m and aiptek."
3M,"oct. 12, 2006","with youtube, grad student hits jackpot again - technology - international herald tribune","jawed karim, one of youtube's three founders, hit the equivalent of the powerball when google bought the site."
3M,"jan. 16, 2009",yahoo's new chief makes a decisive first appearance,an alliance of big companies and start-ups wants congress to give it at least $1 billion to support u.s. lithium-ion battery production for electric cars.
3M,"oct. 12, 2006","with youtube, grad student hits jackpot again - technology - international herald tribune","carol bartz delivered her first speech since she replaced jerry yang as yahoo's chief executive, offering the glimpse of a personality very different from mr. yang's."
3M,"oct. 12, 2006","with youtube, student hits jackpot again",an alliance of big companies and start-ups wants congress to give it at least $1 billion to support u.s. lithium-ion battery production for electric cars.
3M,"jan. 16, 2009",yahoo's new chief makes a decisive first appearance,"jawed karim, one of youtube's three founders, hit the equivalent of the powerball when google bought the site."
3M,"jan. 15, 2009",yahoo's new chief makes a decisive first appearance,"any business traveler who has logged on to a wireless network at the airport or checked e-mail at a public terminal has probably wondered, ""is this safe?"""
3M,"dec. 26, 2008",electric-car battery makers seek federal funds,"any business traveler who has logged on to a wireless network at the airport or checked e-mail at a public terminal has probably wondered, ""is this safe?"""
3M,"dec. 11, 2008",the new world of pocket projectors,"any business traveler who has logged on to a wireless network at the airport or checked e-mail at a public terminal has probably wondered, ""is this safe?"""
3M,"oct. 12, 2006",ivy is the green that lures this youtube founder - technology - international herald tribune,"any business traveler who has logged on to a wireless network at the airport or checked e-mail at a public terminal has probably wondered, ""is this safe?"""
3M,"oct. 12, 2006","with youtube, student hits jackpot again","any business traveler who has logged on to a wireless network at the airport or checked e-mail at a public terminal has probably wondered, ""is this safe?"""
3M,"oct. 12, 2006","with youtube, grad student hits jackpot again - technology - international herald tribune","any business traveler who has logged on to a wireless network at the airport or checked e-mail at a public terminal has probably wondered, ""is this safe?"""
3M,"jan. 22, 2009",the future of display technologies,"any business traveler who has logged on to a wireless network at the airport or checked e-mail at a public terminal has probably wondered, ""is this safe?"""
3M,"jan. 16, 2009",yahoo's new chief makes a decisive first appearance,"any business traveler who has logged on to a wireless network at the airport or checked e-mail at a public terminal has probably wondered, ""is this safe?"""
3M,"oct. 12, 2006","with youtube, student hits jackpot again","jawed karim, one of youtube's three founders, hit the equivalent of the powerball when google bought the site."
American Express,"dec. 14, 2016",twitter has the right to suspend donald trump. but it shouldn't.,the president-elect's tweets are arguably inciting harassment against his critics. but twitter's conduct rules are too vague to merit banning mr. trump.
American Express,"dec. 7, 2016",lawmakers change their tone on at&t and time warner deal,the telecom giant and media behemoth defended their proposed $85.4 billion merger in a senate hearing.
American Express,"nov. 22, 2016",facebook said to create censorship tool to get back into china,"the social network, blocked in china since 2009, has developed software to keep posts from appearing in users' news feeds in specific geographic areas, current and former employees said."
American Express,"nov. 17, 2016","udacity, an online learning start-up, offers tech job trials","with a new program, blitz, udacity is expanding an effort to train workers in high-tech fields in which workers are in high demand."
American Express,"nov. 16, 2016",social media's globe-shaking power,the election of donald j. trump is perhaps the starkest illustration yet that social networks are helping to rewire human society.
American Express,"nov. 15, 2016",twitter adds new ways to curb abuse and hate speech,"the social media company is making it easier to hide unwanted content and report abuse, but some say that's not enough."
American Express,"oct. 5, 2016",twitter's fate: marc benioff of salesforce addresses acquisition talk,the tech world has been buzzing since it heard that the online software company salesforce was interested in bidding for twitter.
American Express,"sept. 29, 2016",f.c.c. delays vote on cable set-top boxes,"the plan is intended to free consumers from renting the boxes, which cost them $231 a year on average."
American Express,"sept. 27, 2016",facebook ordered to stop collecting data on whatsapp users in germany,a hamburg regulator said on tuesday that neither the messenger nor its parent company had received individuals' permission to share digital information.
American Express,"sept. 18, 2016",how tech companies disrupted silicon valley's restaurant scene,restaurants in palo alto are increasingly struggling as rents soar and workers are hired away by the corporate cafeterias of behemoths like google.
American Express,"sept. 1, 2016","tim cook, apple chief, defends tax practices and says cash will return to u.s.","the company's chief executive said in an interview with an irish broadcaster that the european union's tax decision was ""maddening"" and politically motivated."
American Express,"aug. 31, 2016",video games allow characters more varied sexual identities,"video games have become more inclusive regarding gender and sexuality, adding features to accommodate l.g.b.t. players."
American Express,"aug. 2, 2016","china, not silicon valley, is cutting edge in mobile tech","american tech companies study chinese users and apps as a smartphone revolution changes how people interact, buy products and manage their money."
American Express,"july 20, 2016",peter thiel's embrace of trump has silicon valley squirming,a speech by the billionaire co-founder of paypal at the republican convention could spoil a delicate but growing relationship between tech and the g.o.p.
American Express,"july 12, 2016",where pokemon should not go,the digital beasts have been reported at auschwitz and memorials for the holocaust and the sept. 11 attacks.
American Express,"july 8, 2016",facebook to add 'secret conversations' to messenger app,"the app has long taken a back seat to the social media giant's whatsapp, but facebook hopes the service will attract a global audience."
American Express,"june 29, 2016","facebook, a news giant that would rather show us baby pictures",the most powerful force in the news industry just said something that should shock everyone in the media business: its primary purpose isn't informing users about the world.
American Express,"june 28, 2016",airbnb in disputes with new york and san francisco,"the company, despite an aggressive lobbying effort, has not been able to persuade some local legislators to work with it."
American Express,"june 21, 2016",f.a.a. issues commercial drone rules,"previously, companies had to apply for special permission to operate drones. now a range of businesses may use drones under 55 pounds, but not for package delivery."
American Express,"june 11, 2016",the chinese hackers in the back office,a dusty old computer in a mom-and-pop wisconsin welding shop is giving a digital security firm a window into the operations of chinese hackers.
American Express,"june 7, 2016","in the fight for transgender equality, winning hearts and minds online","facebook has become a critical tool for visibility and acceptance, and is seen as contributing to the shift in mainstream attitudes toward transgender people."
American Express,"june 4, 2016",farhad and lydia's week in tech: twitter woes and a more wary political class,"snapchat is enjoying a positive run, and the leading presidential candidates have both expressed skepticism toward the tech industry."
American Express,"may 26, 2016",regeneron pharmaceuticals to sponsor science talent search,the biotechnology company will sharply increase funding for the longtime high school contest with which intel ended its relationship last year.
American Express,"may 25, 2016","women from venus, men still from mars on facebook, study finds","a study of 10 million facebook posts found that american men more likely to swear, express anger and argue; women used kinder yet more assertive language."
American Express,"may 18, 2016","twitter, trump's trusty weapon, could backfire","the social media platform has served mr. trump's bombast and provocations well, but such behavior may be poison to a general election campaign."
American Express,"may 11, 2016","facebook's bias is built-in, and bears watching","its algorithms are as infused with bias as any human decision, but neither it nor its audience thinks of facebook as a news organization with editorial responsibilities."
American Express,"may 9, 2016",conservatives accuse facebook of political bias,facebook responded to a report by the website gizmodo that accused the social network of suppressing stories from conservative news sources.
American Express,"may 8, 2016",police and tech giants wrangle over encryption on capitol hill,behind-the-scenes lobbying heightens in this next phase of a divide over digital security that erupted when apple refused to help unlock an iphone used in a mass shooting.
American Express,"april 19, 2016",f.b.i. says it needs hackers to keep up with tech companies,"government officials and apple representatives showed no sign of compromise in their battle over encryption and privacy, as they appeared before a congressional panel."
American Express,"april 7, 2016",amazon may violate india's new rules on foreign e-commerce,the government added regulations related to pricing and the sourcing of sales on sites that amazon and several rivals appear to break.
American Express,"march 8, 2016",in san francisco and rooting for a tech comeuppance,"the city is bulging, the rents soaring, and residents are growing more vocal about wishing silicon valley would cool off, or at least pay up."
American Express,"march 7, 2016",justice dept. appeals ruling in apple iphone case in brooklyn,"the justice department said a federal judge had erred in not ordering apple to unlock a drug dealer's iphone, in a case being watched by lawyers and experts on both sides of the encryption debate."
American Express,"march 2, 2016",a plan in case robots take the jobs: give everyone a paycheck,"for some technologists, machine intelligence is not seen as a job-killing catastrophe, but something like a windfall that could lead to universal basic income."
American Express,"feb. 25, 2016",analyzing apple's argument that first amendment applies to its code,"the company, in its fight with the f.b.i., is defending its phones on grounds that its code represents free speech, and there is some precedent."
American Express,"feb. 18, 2016",public split between concern over terrorism and privacy,"a survey found that 54 percent of the public said they were very or somewhat concerned about the loss of privacy, while 44 percent were not very concerned or not at all concerned."
American Express,"feb. 17, 2016",fighting fraud on multiple fronts,fake text messages about your financial accounts are just some of the many schemes going around.
American Express,"feb. 4, 2016",concern grows in u.s. over china's drive to make chips,chips with military as well as electronics uses came under focus when washington officials killed a $2.9 billion chinese investment.
American Express,"feb. 3, 2016",european privacy regulators want details on 'safe harbor' data deal,privacy watchdogs from european union countries expressed doubts that a new data-transfer pact with the united states could protect personal information.
American Express,"feb. 2, 2016","u.s. and europe in 'safe harbor' data deal, but legal fight may await","the agreement would let businesses like google and facebook continue to move personal data across the atlantic, but european privacy officials may balk."
American Express,"jan. 31, 2016",u.s. and europe fail to meet deadline for data transfer deal,officials were far apart on sunday over a trans-atlantic pact that international companies must rely on to move digital data between the regions.
American Express,"jan. 29, 2016",facebook moves to ban private gun sales on its site and instagram,"the ban, which does not apply to posts by licensed gun dealers, will also apply to the company's photo-sharing service."
American Express,"jan. 26, 2016",twitter recruits a chief marketing officer from american express,"leslie berland, a former american express executive, was named twitter's chief marketing officer, taking over a position that has been in flux in recent years."
American Express,"dec. 26, 2015","jet.com's strategy: low prices, fast delivery, happy workers","the start-up's founder and chief says happiness, in particular the happiness of his employees, will separate his company from ventures that have failed."
American Express,"dec. 17, 2015",apple pay is set to arrive in china,"the deal, in a huge digital market, may give a boost to apple pay, which lets users pay for goods by holding a mobile device near a credit card reader."
American Express,"dec. 10, 2015",mark zuckerberg of facebook reassures muslim users,mr. zuckerberg's new openness on social media has met up with business considerations.
American Express,"nov. 24, 2015",researchers track tricky payment theft scheme,"about two years after a hack at target became national news, retailers are determined to avoid a similar disaster."
American Express,"oct. 20, 2015",how emojis find their way to phones,"a new batch of symbols is under review by the unicode consortium, a group that regulates standards for every bit of text displayed online."
American Express,"oct. 19, 2015",cybersecurity firm says chinese hackers keep attacking u.s. companies,a blog post by crowdstrike said that the attacks had continued despite an agreement to end them between washington and beijing.
American Express,"sept. 29, 2015",chinese official faults u.s. internet security policy,"the official, hao yeli, said removing developing countries' ability to control public opinion through internet controls and surveillance would not result in more openness."
American Express,"sept. 16, 2015","lyft announces deal with didi kuaidi, the chinese ride-hailing company","the partnership will allow lyft, which is based in san francisco, to operate in china for the first time."
American Express,"sept. 9, 2015",intel to end sponsorship of science talent search,"the high school competition counts among its past competitors eight nobel prize winners, along with chief executives, university professors and award-winning scientists."
American Express,"aug. 28, 2015","izettle, a swedish payments start-up, begins a lending program",the company also announced that it had raised an additional $67 million from its backers.
American Express,"aug. 17, 2015",jeff bezos and amazon employees join debate over its culture,"the company's chief told employees that he didn't recognize the ""soulless, dystopian workplace"" that he said was depicted in a new york times article."
American Express,"aug. 9, 2015","after nokia layoffs, tech workers in finland regroup and refocus",thousands of laid-off workers have started their own businesses or have been recruited by other tech companies lured to finland by its surplus of talent.
American Express,"aug. 3, 2015","for mobile messaging, gifs prove to be worth at least a thousand words","animated, looping images are experiencing a surge on mobile devices, growing an industry and providing textless messages for millions of users."
American Express,"aug. 3, 2015",german carmakers buy nokia's here mapping unit for $3 billion,"a consortium including audi, bmw group and daimler will acquire here as technology and digital maps become an increasingly important part of the car industry's future."
American Express,"july 28, 2015","stripe, digital payments start-up, raises new funding and partners with visa",the san francisco-based digital payments start-up now has a $5 billion valuation and a partnership with visa to help it compete.
American Express,"july 20, 2015","ashley madison, a dating website, says hackers may have data on millions","those who breached the site, which is marketed to those seeking extramarital affairs, threatened to release information about users."
American Express,"july 16, 2015",ebay reports sale of enterprise unit as earnings beat estimates,"the company said it had sold the unit for $925 million and its operating earnings had risen 9 percent, well above the average estimate of analysts."
American Express,"july 8, 2015","scent received, with a tap of a smartphone",developers are getting ready to introduce products that would allow smartphone users to send and receive scents along with messages and photos.
American Express,"july 1, 2015","as more tech start-ups stay private, so does the money","fledgling companies are increasingly delaying initial public offerings of stock, which can keep the risks -- and rewards -- limited to venture capitalists and hedge funds."
American Express,"june 11, 2015",court denies requests to keep new net neutrality rules from taking effect on friday,the united states court of appeals for the district of columbia circuit denied numerous petitions to keep new internet regulations from going into effect.
American Express,"june 2, 2015",republicans resist f.c.c. proposal for lifeline broadband subsidies,"lawmakers at a senate hearing did not dispute the benefits of broadband, but said the current lifeline program for poor americans had been mismanaged."
American Express,"june 2, 2015","customer satisfaction with tv, internet and phone service at 7-year low, study finds","americans have long expressed dissatisfaction with their cable and internet service. this year, they seem to have grown even more dissatisfied."
American Express,"may 28, 2015",a primer on android pay and google wallet,here is how google's new mobile payments products -- android pay and google wallet -- are set to work.
American Express,"may 28, 2015",f.c.c. chief seeks broadband plan to aid the poor,the plan will suggest sweeping changes to a $1.7 billion subsidy program charged with ensuring all americans have affordable access to advanced telecommunications services.
American Express,"may 25, 2015","as facebook sweeps across europe, regulators gird for battle",the european court of justice is expected to issue a preliminary decision over whether the social network giant can continue transferring data between europe and the united states.
American Express,"april 22, 2015",paypal unit helps lift ebay revenue,"the first-quarter results, with revenue topping analyst forecasts, are a progress marker for ebay as it divides into two parts this year: its troubled marketplace business and its payments unit."
American Express,"april 16, 2015",jackpots for local tv stations in f.c.c. auction of airwaves,"the federal communications commission is trying to persuade hundreds of tv stations to part with some of the most desirable airwaves, which would be acquired by mobile providers."
American Express,"march 25, 2015",facebook opens messenger for app developers,"the social media giant has ambitious plans for its messaging service, including linking business to its user base."
